Lua Diagnostics | Errors: 0 | Warnings: 7035 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 352 | Total: 7387 | Time: 2026-06-24 13:40:32 | Dir: /workspace/scripts
---
WARN  | AchievementSystem.lua:661:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | PlanetPanel.lua:461:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:465:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:466:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:467:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:467:30 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:468:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:471:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:474:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:475:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:475:30 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:476:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:486:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:487:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:488:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:489:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:492:48 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:494:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:495:32 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:496:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:497:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:500:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:501:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:501:30 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:502:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:514:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:515:32 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:516:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:517:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:519:29 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:520:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:520:34 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:521:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:524:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:524:34 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:525:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:573:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:574:32 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:575:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:576:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:577:32 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:578:32 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:578:52 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:587:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:588:36 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:589:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:589:71 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:633:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:633:50 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:634:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:634:92 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:635:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:635:50 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:636:32 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:637:32 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:637:52 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:640:29 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:640:54 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:641:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:641:34 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:642:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:652:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:652:46 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:653:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:653:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:654:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:665:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:666:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:666:30 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:667:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:677:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:678:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:679:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:679:60 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:680:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:681:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:682:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:683:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:683:44 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:687:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:688:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:688:48 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:689:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:690:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:690:48 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:712:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:718:46 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:719:36 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:721:32 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:722:32 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:722:52 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:728:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:729:27 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:730:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:730:75 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:745:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:746:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:747:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:748:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:749:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:750:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:751:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:752:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:752:42 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:756:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:756:46 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:757:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:757:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:758:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:762:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:763:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:763:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:774:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:781:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:782:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:783:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:783:61 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:788:44 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:790:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:791:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:792:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:792:45 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:797:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:798:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:798:50 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:799:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:800:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:800:48 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:815:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:815:42 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:815:46 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:816:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:831:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:831:46 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:831:50 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:832:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:856:29 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:856:50 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:856:54 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:857:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:864:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:864:50 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:865:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:865:69 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:867:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:867:54 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:868:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:868:75 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:880:29 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:880:50 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:880:54 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | PlanetPanel.lua:881:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:899:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:899:33 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:899:58 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:900:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:900:24 | expected `NVGcolor` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:900:60 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:900:78 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:910:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:911:16 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
